,label,step,time,value
2855,avg log pred advi,28550,2855,-319.1800229845027
2856,avg log pred advi,28560,2856,-319.0523765063065
2857,avg log pred advi,28570,2857,-318.9247810764912
2858,avg log pred advi,28580,2858,-318.79723667464157
2859,avg log pred advi,28590,2859,-318.6697432803505
2860,avg log pred advi,28600,2860,-318.542300873219
2861,avg log pred advi,28610,2861,-318.4149094328563
2862,avg log pred advi,28620,2862,-318.2875689388798
2863,avg log pred advi,28630,2863,-318.1602793709151
2864,avg log pred advi,28640,2864,-318.0330407085957
2865,avg log pred advi,28650,2865,-317.9058529315635
2866,avg log pred advi,28660,2866,-317.77871601946845
2867,avg log pred advi,28670,2867,-317.65162995196863
2868,avg log pred advi,28680,2868,-317.52459470873026
2869,avg log pred advi,28690,2869,-317.3976102694278
2870,avg log pred advi,28700,2870,-317.27067661374366
2871,avg log pred advi,28710,2871,-317.14379372136835
2872,avg log pred advi,28720,2872,-317.01696157200075
2873,avg log pred advi,28730,2873,-316.89018014534776
2874,avg log pred advi,28740,2874,-316.7634494211242
2875,avg log pred advi,28750,2875,-316.63676937905325
2876,avg log pred advi,28760,2876,-316.510139998866
2877,avg log pred advi,28770,2877,-316.38356126030186
2878,avg log pred advi,28780,2878,-316.2570331431083
2879,avg log pred advi,28790,2879,-316.1305556270406
2880,avg log pred advi,28800,2880,-316.00412869186255
2881,avg log pred advi,28810,2881,-315.87775231734565
2882,avg log pred advi,28820,2882,-315.75142648326994
2883,avg log pred advi,28830,2883,-315.625151169423
2884,avg log pred advi,28840,2884,-315.49892635560104
2885,avg log pred advi,28850,2885,-315.372752021608
2886,avg log pred advi,28860,2886,-315.2466281472558
2887,avg log pred advi,28870,2887,-315.1205547123648
2888,avg log pred advi,28880,2888,-314.9945316967633
2889,avg log pred advi,28890,2889,-314.8685590802876
2890,avg log pred advi,28900,2890,-314.7426368427819
2891,avg log pred advi,28910,2891,-314.6167649640988
2892,avg log pred advi,28920,2892,-314.49094342409876
2893,avg log pred advi,28930,2893,-314.3651722026504
2894,avg log pred advi,28940,2894,-314.23945127963026
2895,avg log pred advi,28950,2895,-314.11378063492293
2896,avg log pred advi,28960,2896,-313.9881602484212
2897,avg log pred advi,28970,2897,-313.8625901000258
2898,avg log pred advi,28980,2898,-313.7370701696454
2899,avg log pred advi,28990,2899,-313.611600437197
2900,avg log pred advi,29000,2900,-313.4861808826053
2901,avg log pred advi,29010,2901,-313.3608114858032
2902,avg log pred advi,29020,2902,-313.23549222673165
2903,avg log pred advi,29030,2903,-313.1102230853395
2904,avg log pred advi,29040,2904,-312.9850040415837
2905,avg log pred advi,29050,2905,-312.8598350754292
2906,avg log pred advi,29060,2906,-312.73471616684895
2907,avg log pred advi,29070,2907,-312.609647295824
2908,avg log pred advi,29080,2908,-312.4846284423433
2909,avg log pred advi,29090,2909,-312.35965958640384
2910,avg log pred advi,29100,2910,-312.2347407080106
2911,avg log pred advi,29110,2911,-312.10987178717636
2912,avg log pred advi,29120,2912,-311.98505280392243
2913,avg log pred advi,29130,2913,-311.8602837382776
2914,avg log pred advi,29140,2914,-311.73556457027877
2915,avg log pred advi,29150,2915,-311.61089527997103
2916,avg log pred advi,29160,2916,-311.48627584740706
2917,avg log pred advi,29170,2917,-311.36170625264805
2918,avg log pred advi,29180,2918,-311.2371864757626
2919,avg log pred advi,29190,2919,-311.1127164968277
2920,avg log pred advi,29200,2920,-310.98829629592814
2921,avg log pred advi,29210,2921,-310.86392585315656
2922,avg log pred advi,29220,2922,-310.73960514861375
2923,avg log pred advi,29230,2923,-310.61533416240854
2924,avg log pred advi,29240,2924,-310.4911128746574
2925,avg log pred advi,29250,2925,-310.366941265485
2926,avg log pred advi,29260,2926,-310.24281931502384
2927,avg log pred advi,29270,2927,-310.11874700341446
2928,avg log pred advi,29280,2928,-309.9947243108053
2929,avg log pred advi,29290,2929,-309.8707512173526
2930,avg log pred advi,29300,2930,-309.74682770322084
2931,avg log pred advi,29310,2931,-309.62295374858206
2932,avg log pred advi,29320,2932,-309.4991293336166
2933,avg log pred advi,29330,2933,-309.37535443851255
2934,avg log pred advi,29340,2934,-309.2516290434658
2935,avg log pred advi,29350,2935,-309.1279531286804
2936,avg log pred advi,29360,2936,-309.0043266743681
2937,avg log pred advi,29370,2937,-308.8807496607488
2938,avg log pred advi,29380,2938,-308.7572220680501
2939,avg log pred advi,29390,2939,-308.63374387650754
2940,avg log pred advi,29400,2940,-308.51031506636474
2941,avg log pred advi,29410,2941,-308.38693561787295
2942,avg log pred advi,29420,2942,-308.2636055112915
2943,avg log pred advi,29430,2943,-308.14032472688757
2944,avg log pred advi,29440,2944,-308.0170932449363
2945,avg log pred advi,29450,2945,-307.89391104572064
2946,avg log pred advi,29460,2946,-307.77077810953136
2947,avg log pred advi,29470,2947,-307.64769441666715
2948,avg log pred advi,29480,2948,-307.5246599474348
2949,avg log pred advi,29490,2949,-307.4016746821487
2950,avg log pred advi,29500,2950,-307.27873860113124
2951,avg log pred advi,29510,2951,-307.1558516847126
2952,avg log pred advi,29520,2952,-307.0330139132308
2953,avg log pred advi,29530,2953,-306.91022526703193
2954,avg log pred advi,29540,2954,-306.78748572646975
2955,avg log pred advi,29550,2955,-306.664795271906
2956,avg log pred advi,29560,2956,-306.5421538837101
2957,avg log pred advi,29570,2957,-306.41956154225943
2958,avg log pred advi,29580,2958,-306.2970182279393
2959,avg log pred advi,29590,2959,-306.17452392114274
2960,avg log pred advi,29600,2960,-306.0520786022707
2961,avg log pred advi,29610,2961,-305.92968225173183
2962,avg log pred advi,29620,2962,-305.8073348499428
2963,avg log pred advi,29630,2963,-305.68503637732795
2964,avg log pred advi,29640,2964,-305.5627868143196
2965,avg log pred advi,29650,2965,-305.44058614135787
2966,avg log pred advi,29660,2966,-305.3184343388905
2967,avg log pred advi,29670,2967,-305.1963313873732
2968,avg log pred advi,29680,2968,-305.07427726726974
2969,avg log pred advi,29690,2969,-304.95227195905125
2970,avg log pred advi,29700,2970,-304.8303154431968
2971,avg log pred advi,29710,2971,-304.7084077001936
2972,avg log pred advi,29720,2972,-304.5865487105362
2973,avg log pred advi,29730,2973,-304.4647384547273
2974,avg log pred advi,29740,2974,-304.3429769132772
2975,avg log pred advi,29750,2975,-304.22126406670407
2976,avg log pred advi,29760,2976,-304.0995998955338
2977,avg log pred advi,29770,2977,-303.97798438030014
2978,avg log pred advi,29780,2978,-303.8564175015447
2979,avg log pred advi,29790,2979,-303.7348992398167
2980,avg log pred advi,29800,2980,-303.6134295756732
2981,avg log pred advi,29810,2981,-303.49200848967905
2982,avg log pred advi,29820,2982,-303.3706359624069
2983,avg log pred advi,29830,2983,-303.24931197443715
2984,avg log pred advi,29840,2984,-303.12803650635806
2985,avg log pred advi,29850,2985,-303.0068095387654
2986,avg log pred advi,29860,2986,-302.8856310522629
2987,avg log pred advi,29870,2987,-302.764501027462
2988,avg log pred advi,29880,2988,-302.64341944498193
2989,avg log pred advi,29890,2989,-302.5223862854496
2990,avg log pred advi,29900,2990,-302.40140152949976
2991,avg log pred advi,29910,2991,-302.28046515777487
2992,avg log pred advi,29920,2992,-302.1595771509249
2993,avg log pred advi,29930,2993,-302.03873748960797
2994,avg log pred advi,29940,2994,-301.91794615448975
2995,avg log pred advi,29950,2995,-301.79720312624346
2996,avg log pred advi,29960,2996,-301.67650838555045
2997,avg log pred advi,29970,2997,-301.55586191309925
2998,avg log pred advi,29980,2998,-301.43526368958675
2999,avg log pred advi,29990,2999,-301.314713695717
3000,avg log pred advi,30000,3000,-301.19421191220215
3001,avg log pred advi,30010,3001,-301.0737583197618
3002,avg log pred advi,30020,3002,-300.95335289912333
3003,avg log pred advi,30030,3003,-300.83299563102213
3004,avg log pred advi,30040,3004,-300.71268649620083
3005,avg log pred advi,30050,3005,-300.59242547541
3006,avg log pred advi,30060,3006,-300.47221254940786
3007,avg log pred advi,30070,3007,-300.35204769896035
3008,avg log pred advi,30080,3008,-300.23193090484114
3009,avg log pred advi,30090,3009,-300.1118621478315
3010,avg log pred advi,30100,3010,-299.99184140872046
3011,avg log pred advi,30110,3011,-299.8718686683047
3012,avg log pred advi,30120,3012,-299.7519439073886
3013,avg log pred advi,30130,3013,-299.63206710678406
3014,avg log pred advi,30140,3014,-299.512238247311
3015,avg log pred advi,30150,3015,-299.39245730979667
3016,avg log pred advi,30160,3016,-299.2727242750762
3017,avg log pred advi,30170,3017,-299.15303912399213
3018,avg log pred advi,30180,3018,-299.033401837395
3019,avg log pred advi,30190,3019,-298.9138123961428
3020,avg log pred advi,30200,3020,-298.79427078110126
3021,avg log pred advi,30210,3021,-298.6747769731437
3022,avg log pred advi,30220,3022,-298.555330953151
3023,avg log pred advi,30230,3023,-298.43593270201194
3024,avg log pred advi,30240,3024,-298.3165822006228
3025,avg log pred advi,30250,3025,-298.1972794298874
3026,avg log pred advi,30260,3026,-298.07802437071734
3027,avg log pred advi,30270,3027,-297.95881700403174
3028,avg log pred advi,30280,3028,-297.8396573107576
3029,avg log pred advi,30290,3029,-297.7205452718293
3030,avg log pred advi,30300,3030,-297.60148086818884
3031,avg log pred advi,30310,3031,-297.4824640807859
3032,avg log pred advi,30320,3032,-297.36349489057784
3033,avg log pred advi,30330,3033,-297.24457327852963
3034,avg log pred advi,30340,3034,-297.1256992256138
3035,avg log pred advi,30350,3035,-297.0068727128105
3036,avg log pred advi,30360,3036,-296.88809372110745
3037,avg log pred advi,30370,3037,-296.76936223149994
3038,avg log pred advi,30380,3038,-296.6506782249911
3039,avg log pred advi,30390,3039,-296.53204168259145
3040,avg log pred advi,30400,3040,-296.4134525853191
3041,avg log pred advi,30410,3041,-296.29491091419976
3042,avg log pred advi,30420,3042,-296.17641665026673
3043,avg log pred advi,30430,3043,-296.05796977456106
3044,avg log pred advi,30440,3044,-295.9395702681312
3045,avg log pred advi,30450,3045,-295.8212181120332
3046,avg log pred advi,30460,3046,-295.7029132873307
3047,avg log pred advi,30470,3047,-295.584655775095
3048,avg log pred advi,30480,3048,-295.46644555640484
3049,avg log pred advi,30490,3049,-295.34828261234657
3050,avg log pred advi,30500,3050,-295.2301669240142
3051,avg log pred advi,30510,3051,-295.11209847250916
3052,avg log pred advi,30520,3052,-294.99407723894046
3053,avg log pred advi,30530,3053,-294.87610320442474
3054,avg log pred advi,30540,3054,-294.7581763500862
3055,avg log pred advi,30550,3055,-294.6402966570565
3056,avg log pred advi,30560,3056,-294.52246410647496
3057,avg log pred advi,30570,3057,-294.40467867948814
3058,avg log pred advi,30580,3058,-294.2869403572507
3059,avg log pred advi,30590,3059,-294.1692491209243
3060,avg log pred advi,30600,3060,-294.05160495167837
3061,avg log pred advi,30610,3061,-293.9340078306899
3062,avg log pred advi,30620,3062,-293.8164577391432
3063,avg log pred advi,30630,3063,-293.69895465823043
3064,avg log pred advi,30640,3064,-293.58149856915105
3065,avg log pred advi,30650,3065,-293.4640894531121
3066,avg log pred advi,30660,3066,-293.346727291328
3067,avg log pred advi,30670,3067,-293.22941206502094
3068,avg log pred advi,30680,3068,-293.1121437554204
3069,avg log pred advi,30690,3069,-292.9949223437635
3070,avg log pred advi,30700,3070,-292.8777478112949
3071,avg log pred advi,30710,3071,-292.76062013926645
3072,avg log pred advi,30720,3072,-292.64353930893793
3073,avg log pred advi,30730,3073,-292.5265053015762
3074,avg log pred advi,30740,3074,-292.40951809845603
3075,avg log pred advi,30750,3075,-292.29257768085944
3076,avg log pred advi,30760,3076,-292.17568403007584
3077,avg log pred advi,30770,3077,-292.0588371274023
3078,avg log pred advi,30780,3078,-291.9420369541433
3079,avg log pred advi,30790,3079,-291.82528349161083
3080,avg log pred advi,30800,3080,-291.70857672112436
3081,avg log pred advi,30810,3081,-291.5919166240109
3082,avg log pred advi,30820,3082,-291.4753031816046
3083,avg log pred advi,30830,3083,-291.3587363752474
3084,avg log pred advi,30840,3084,-291.2422161862887
3085,avg log pred advi,30850,3085,-291.1257425960852
3086,avg log pred advi,30860,3086,-291.0093155860012
3087,avg log pred advi,30870,3087,-290.8929351374082
3088,avg log pred advi,30880,3088,-290.77660123168545
3089,avg log pred advi,30890,3089,-290.6603138502196
3090,avg log pred advi,30900,3090,-290.54407297440457
3091,avg log pred advi,30910,3091,-290.42787858564185
3092,avg log pred advi,30920,3092,-290.31173066534035
3093,avg log pred advi,30930,3093,-290.1956291949162
3094,avg log pred advi,30940,3094,-290.0795741557935
3095,avg log pred advi,30950,3095,-289.96356552940324
3096,avg log pred advi,30960,3096,-289.8476032971841
3097,avg log pred advi,30970,3097,-289.7316874405821
3098,avg log pred advi,30980,3098,-289.6158179410507
3099,avg log pred advi,30990,3099,-289.49999478005077
3100,avg log pred advi,31000,3100,-289.3842179390506
3101,avg log pred advi,31010,3101,-289.268487399526
3102,avg log pred advi,31020,3102,-289.15280314296
3103,avg log pred advi,31030,3103,-289.037165150843
3104,avg log pred advi,31040,3104,-288.92157340467315
3105,avg log pred advi,31050,3105,-288.80602788595564
3106,avg log pred advi,31060,3106,-288.6905285762032
3107,avg log pred advi,31070,3107,-288.57507545693596
3108,avg log pred advi,31080,3108,-288.45966850968136
3109,avg log pred advi,31090,3109,-288.34430771597437
3110,avg log pred advi,31100,3110,-288.2289930573573
3111,avg log pred advi,31110,3111,-288.11372451537966
3112,avg log pred advi,31120,3112,-287.9985020715985
3113,avg log pred advi,31130,3113,-287.88332570757836
3114,avg log pred advi,31140,3114,-287.76819540489095
3115,avg log pred advi,31150,3115,-287.65311114511536
3116,avg log pred advi,31160,3116,-287.5380729098383
3117,avg log pred advi,31170,3117,-287.4230806806534
3118,avg log pred advi,31180,3118,-287.308134439162
3119,avg log pred advi,31190,3119,-287.1932341669728
3120,avg log pred advi,31200,3120,-287.07837984570165
3121,avg log pred advi,31210,3121,-286.9635714569719
3122,avg log pred advi,31220,3122,-286.8488089824142
3123,avg log pred advi,31230,3123,-286.7340924036665
3124,avg log pred advi,31240,3124,-286.61942170237427
3125,avg log pred advi,31250,3125,-286.5047968601901
3126,avg log pred advi,31260,3126,-286.39021785877407
3127,avg log pred advi,31270,3127,-286.27568467979347
3128,avg log pred advi,31280,3128,-286.16119730492295
3129,avg log pred advi,31290,3129,-286.0467557158447
3130,avg log pred advi,31300,3130,-285.93235989424795
3131,avg log pred advi,31310,3131,-285.81800982182943
3132,avg log pred advi,31320,3132,-285.7037054802931
3133,avg log pred advi,31330,3133,-285.58944685135015
3134,avg log pred advi,31340,3134,-285.4752339167194
3135,avg log pred advi,31350,3135,-285.3610666581267
3136,avg log pred advi,31360,3136,-285.2469450573052
3137,avg log pred advi,31370,3137,-285.13286909599555
3138,avg log pred advi,31380,3138,-285.0188387559455
3139,avg log pred advi,31390,3139,-284.9048540189104
3140,avg log pred advi,31400,3140,-284.7909148666525
3141,avg log pred advi,31410,3141,-284.6770212809415
3142,avg log pred advi,31420,3142,-284.5631732435546
3143,avg log pred advi,31430,3143,-284.44937073627597
3144,avg log pred advi,31440,3144,-284.3356137408973
3145,avg log pred advi,31450,3145,-284.22190223921746
3146,avg log pred advi,31460,3146,-284.1082362130425
3147,avg log pred advi,31470,3147,-283.9946156441861
3148,avg log pred advi,31480,3148,-283.8810405144686
3149,avg log pred advi,31490,3149,-283.7675108057183
3150,avg log pred advi,31500,3150,-283.6540264997704
3151,avg log pred advi,31510,3151,-283.54058757846724
3152,avg log pred advi,31520,3152,-283.4271940236587
3153,avg log pred advi,31530,3153,-283.31384581720187
3154,avg log pred advi,31540,3154,-283.20054294096093
3155,avg log pred advi,31550,3155,-283.0872853768075
3156,avg log pred advi,31560,3156,-282.9740731066203
3157,avg log pred advi,31570,3157,-282.8609061122854
3158,avg log pred advi,31580,3158,-282.7477843756961
3159,avg log pred advi,31590,3159,-282.63470787875286
