,label,step,time,value
2646,log pred nuts,26460,2646,-221.35805889335737
2647,log pred nuts,26470,2647,-221.24385825853642
2648,log pred nuts,26480,2648,-221.12973373209965
2649,log pred nuts,26490,2649,-221.01568526332522
2650,log pred nuts,26500,2650,-220.90171280152484
2651,log pred nuts,26510,2651,-220.787816296044
2652,log pred nuts,26520,2652,-220.67399569626215
2653,log pred nuts,26530,2653,-220.5602509515923
2654,log pred nuts,26540,2654,-220.4465820114812
2655,log pred nuts,26550,2655,-220.33298882540942
2656,log pred nuts,26560,2656,-220.21947134289104
2657,log pred nuts,26570,2657,-220.10602951347374
2658,log pred nuts,26580,2658,-219.99266328673912
2659,log pred nuts,26590,2659,-219.87937261230206
2660,log pred nuts,26600,2660,-219.76615743981117
2661,log pred nuts,26610,2661,-219.6530177189486
2662,log pred nuts,26620,2662,-219.53995339943006
2663,log pred nuts,26630,2663,-219.42696443100465
2664,log pred nuts,26640,2664,-219.31405076345519
2665,log pred nuts,26650,2665,-219.2012123465977
2666,log pred nuts,26660,2666,-219.08844913028182
2667,log pred nuts,26670,2667,-218.97576106439058
2668,log pred nuts,26680,2668,-218.86314809884036
2669,log pred nuts,26690,2669,-218.75061018358093
2670,log pred nuts,26700,2670,-218.6381472685955
2671,log pred nuts,26710,2671,-218.52575930390054
2672,log pred nuts,26720,2672,-218.41344623954578
2673,log pred nuts,26730,2673,-218.3012080256144
2674,log pred nuts,26740,2674,-218.18904461222263
2675,log pred nuts,26750,2675,-218.07695594952014
2676,log pred nuts,26760,2676,-217.96494198768974
2677,log pred nuts,26770,2677,-217.85300267694745
2678,log pred nuts,26780,2678,-217.7411379675424
2679,log pred nuts,26790,2679,-217.629347809757
2680,log pred nuts,26800,2680,-217.51763215390676
2681,log pred nuts,26810,2681,-217.40599095034017
2682,log pred nuts,26820,2682,-217.294424149439
2683,log pred nuts,26830,2683,-217.18293170161803
2684,log pred nuts,26840,2684,-217.07151355732498
2685,log pred nuts,26850,2685,-216.9601696670407
2686,log pred nuts,26860,2686,-216.84889998127903
2687,log pred nuts,26870,2687,-216.73770445058676
2688,log pred nuts,26880,2688,-216.62658302554365
2689,log pred nuts,26890,2689,-216.5155356567624
2690,log pred nuts,26900,2690,-216.40456229488868
2691,log pred nuts,26910,2691,-216.29366289060087
2692,log pred nuts,26920,2692,-216.18283739461046
2693,log pred nuts,26930,2693,-216.07208575766163
2694,log pred nuts,26940,2694,-215.96140793053138
2695,log pred nuts,26950,2695,-215.85080386402967
2696,log pred nuts,26960,2696,-215.74027350899905
2697,log pred nuts,26970,2697,-215.62981681631493
2698,log pred nuts,26980,2698,-215.51943373688547
2699,log pred nuts,26990,2699,-215.4091242216515
2700,log pred nuts,27000,2700,-215.29888822158654
2701,log pred nuts,27010,2701,-215.1887256876969
2702,log pred nuts,27020,2702,-215.07863657102138
2703,log pred nuts,27030,2703,-214.96862082263144
2704,log pred nuts,27040,2704,-214.8586783936313
2705,log pred nuts,27050,2705,-214.7488092351576
2706,log pred nuts,27060,2706,-214.6390132983796
2707,log pred nuts,27070,2707,-214.5292905344991
2708,log pred nuts,27080,2708,-214.41964089475047
2709,log pred nuts,27090,2709,-214.31006433040045
2710,log pred nuts,27100,2710,-214.20056079274843
2711,log pred nuts,27110,2711,-214.09113023312617
2712,log pred nuts,27120,2712,-213.98177260289773
2713,log pred nuts,27130,2713,-213.87248785345986
2714,log pred nuts,27140,2714,-213.76327593624154
2715,log pred nuts,27150,2715,-213.65413680270404
2716,log pred nuts,27160,2716,-213.5450704043412
2717,log pred nuts,27170,2717,-213.43607669267905
2718,log pred nuts,27180,2718,-213.3271556192758
2719,log pred nuts,27190,2719,-213.21830713572226
2720,log pred nuts,27200,2720,-213.10953119364117
2721,log pred nuts,27210,2721,-213.00082774468777
2722,log pred nuts,27220,2722,-212.89219674054942
2723,log pred nuts,27230,2723,-212.78363813294564
2724,log pred nuts,27240,2724,-212.67515187362807
2725,log pred nuts,27250,2725,-212.56673791438075
2726,log pred nuts,27260,2726,-212.45839620701963
2727,log pred nuts,27270,2727,-212.35012670339276
2728,log pred nuts,27280,2728,-212.2419293553805
2729,log pred nuts,27290,2729,-212.13380411489507
2730,log pred nuts,27300,2730,-212.02575093388074
2731,log pred nuts,27310,2731,-211.91776976431402
2732,log pred nuts,27320,2732,-211.80986055820316
2733,log pred nuts,27330,2733,-211.70202326758852
2734,log pred nuts,27340,2734,-211.59425784454245
2735,log pred nuts,27350,2735,-211.4865642411692
2736,log pred nuts,27360,2736,-211.37894240960492
2737,log pred nuts,27370,2737,-211.27139230201772
2738,log pred nuts,27380,2738,-211.16391387060756
2739,log pred nuts,27390,2739,-211.05650706760616
2740,log pred nuts,27400,2740,-210.94917184527725
2741,log pred nuts,27410,2741,-210.84190815591626
2742,log pred nuts,27420,2742,-210.73471595185038
2743,log pred nuts,27430,2743,-210.62759518543874
2744,log pred nuts,27440,2744,-210.52054580907205
2745,log pred nuts,27450,2745,-210.41356777517274
2746,log pred nuts,27460,2746,-210.30666103619515
2747,log pred nuts,27470,2747,-210.19982554462507
2748,log pred nuts,27480,2748,-210.09306125298008
2749,log pred nuts,27490,2749,-209.98636811380945
2750,log pred nuts,27500,2750,-209.87974607969392
2751,log pred nuts,27510,2751,-209.7731951032459
2752,log pred nuts,27520,2752,-209.6667151371095
2753,log pred nuts,27530,2753,-209.56030613396024
2754,log pred nuts,27540,2754,-209.45396804650517
2755,log pred nuts,27550,2755,-209.347700827483
2756,log pred nuts,27560,2756,-209.24150442966385
2757,log pred nuts,27570,2757,-209.13537880584923
2758,log pred nuts,27580,2758,-209.02932390887227
2759,log pred nuts,27590,2759,-208.9233396915975
2760,log pred nuts,27600,2760,-208.8174261069207
2761,log pred nuts,27610,2761,-208.71158310776926
2762,log pred nuts,27620,2762,-208.6058106471018
2763,log pred nuts,27630,2763,-208.50010867790832
2764,log pred nuts,27640,2764,-208.39447715321023
2765,log pred nuts,27650,2765,-208.28891602606015
2766,log pred nuts,27660,2766,-208.183425249542
2767,log pred nuts,27670,2767,-208.07800477677102
2768,log pred nuts,27680,2768,-207.9726545608937
2769,log pred nuts,27690,2769,-207.8673745550876
2770,log pred nuts,27700,2770,-207.7621647125617
2771,log pred nuts,27710,2771,-207.65702498655608
2772,log pred nuts,27720,2772,-207.5519553303419
2773,log pred nuts,27730,2773,-207.44695569722163
2774,log pred nuts,27740,2774,-207.34202604052865
2775,log pred nuts,27750,2775,-207.2371663136276
2776,log pred nuts,27760,2776,-207.13237646991422
2777,log pred nuts,27770,2777,-207.02765646281517
2778,log pred nuts,27780,2778,-206.9230062457882
2779,log pred nuts,27790,2779,-206.8184257723222
2780,log pred nuts,27800,2780,-206.7139149959369
2781,log pred nuts,27810,2781,-206.609473870183
2782,log pred nuts,27820,2782,-206.50510234864237
2783,log pred nuts,27830,2783,-206.40080038492755
2784,log pred nuts,27840,2784,-206.29656793268214
2785,log pred nuts,27850,2785,-206.1924049455806
2786,log pred nuts,27860,2786,-206.0883113773283
2787,log pred nuts,27870,2787,-205.98428718166136
2788,log pred nuts,27880,2788,-205.8803323123469
2789,log pred nuts,27890,2789,-205.77644672318266
2790,log pred nuts,27900,2790,-205.6726303679973
2791,log pred nuts,27910,2791,-205.56888320065025
2792,log pred nuts,27920,2792,-205.46520517503163
2793,log pred nuts,27930,2793,-205.36159624506226
2794,log pred nuts,27940,2794,-205.25805636469383
2795,log pred nuts,27950,2795,-205.15458548790855
2796,log pred nuts,27960,2796,-205.05118356871935
2797,log pred nuts,27970,2797,-204.9478505611699
2798,log pred nuts,27980,2798,-204.84458641933435
2799,log pred nuts,27990,2799,-204.7413910973175
2800,log pred nuts,28000,2800,-204.6382645492548
2801,log pred nuts,28010,2801,-204.53520672931225
2802,log pred nuts,28020,2802,-204.4322175916863
2803,log pred nuts,28030,2803,-204.3292970906041
2804,log pred nuts,28040,2804,-204.22644518032314
2805,log pred nuts,28050,2805,-204.1236618151314
2806,log pred nuts,28060,2806,-204.02094694934752
2807,log pred nuts,28070,2807,-203.91830053732036
2808,log pred nuts,28080,2808,-203.81572253342927
2809,log pred nuts,28090,2809,-203.7132128920841
2810,log pred nuts,28100,2810,-203.61077156772495
2811,log pred nuts,28110,2811,-203.50839851482235
2812,log pred nuts,28120,2812,-203.4060936878772
2813,log pred nuts,28130,2813,-203.30385704142066
2814,log pred nuts,28140,2814,-203.2016885300142
2815,log pred nuts,28150,2815,-203.09958810824958
2816,log pred nuts,28160,2816,-202.9975557307489
2817,log pred nuts,28170,2817,-202.89559135216442
2818,log pred nuts,28180,2818,-202.79369492717854
2819,log pred nuts,28190,2819,-202.69186641050408
2820,log pred nuts,28200,2820,-202.5901057568839
2821,log pred nuts,28210,2821,-202.48841292109094
2822,log pred nuts,28220,2822,-202.3867878579285
2823,log pred nuts,28230,2823,-202.28523052222982
2824,log pred nuts,28240,2824,-202.18374086885834
2825,log pred nuts,28250,2825,-202.08231885270754
2826,log pred nuts,28260,2826,-201.98096442870093
2827,log pred nuts,28270,2827,-201.8796775517921
2828,log pred nuts,28280,2828,-201.77845817696473
2829,log pred nuts,28290,2829,-201.6773062592324
2830,log pred nuts,28300,2830,-201.5762217536386
2831,log pred nuts,28310,2831,-201.47520461525704
2832,log pred nuts,28320,2832,-201.3742547991911
2833,log pred nuts,28330,2833,-201.2733722605742
2834,log pred nuts,28340,2834,-201.17255695456973
2835,log pred nuts,28350,2835,-201.07180883637088
2836,log pred nuts,28360,2836,-200.97112786120056
2837,log pred nuts,28370,2837,-200.87051398431186
2838,log pred nuts,28380,2838,-200.7699671609874
2839,log pred nuts,28390,2839,-200.66948734653968
2840,log pred nuts,28400,2840,-200.56907449631103
2841,log pred nuts,28410,2841,-200.4687285656736
2842,log pred nuts,28420,2842,-200.36844951002902
2843,log pred nuts,28430,2843,-200.268237284809
2844,log pred nuts,28440,2844,-200.16809184547466
2845,log pred nuts,28450,2845,-200.06801314751695
2846,log pred nuts,28460,2846,-199.96800114645646
2847,log pred nuts,28470,2847,-199.86805579784334
2848,log pred nuts,28480,2848,-199.7681770572575
2849,log pred nuts,28490,2849,-199.66836488030842
2850,log pred nuts,28500,2850,-199.56861922263505
2851,log pred nuts,28510,2851,-199.46894003990602
2852,log pred nuts,28520,2852,-199.3693272878195
2853,log pred nuts,28530,2853,-199.26978092210308
2854,log pred nuts,28540,2854,-199.17030089851397
2855,log pred nuts,28550,2855,-199.07088717283887
2856,log pred nuts,28560,2856,-198.97153970089383
2857,log pred nuts,28570,2857,-198.87225843852443
2858,log pred nuts,28580,2858,-198.77304334160567
2859,log pred nuts,28590,2859,-198.673894366042
2860,log pred nuts,28600,2860,-198.5748114677671
2861,log pred nuts,28610,2861,-198.47579460274423
2862,log pred nuts,28620,2862,-198.37684372696586
2863,log pred nuts,28630,2863,-198.2779587964538
2864,log pred nuts,28640,2864,-198.17913976725916
2865,log pred nuts,28650,2865,-198.08038659546247
2866,log pred nuts,28660,2866,-197.98169923717333
2867,log pred nuts,28670,2867,-197.88307764853076
2868,log pred nuts,28680,2868,-197.7845217857029
2869,log pred nuts,28690,2869,-197.68603160488715
2870,log pred nuts,28700,2870,-197.58760706231007
2871,log pred nuts,28710,2871,-197.4892481142275
2872,log pred nuts,28720,2872,-197.39095471692428
2873,log pred nuts,28730,2873,-197.2927268267145
2874,log pred nuts,28740,2874,-197.19456439994124
2875,log pred nuts,28750,2875,-197.0964673929768
2876,log pred nuts,28760,2876,-196.99843576222256
2877,log pred nuts,28770,2877,-196.90046946410885
2878,log pred nuts,28780,2878,-196.80256845509504
2879,log pred nuts,28790,2879,-196.70473269166968
2880,log pred nuts,28800,2880,-196.60696213035015
2881,log pred nuts,28810,2881,-196.50925672768284
2882,log pred nuts,28820,2882,-196.41161644024317
2883,log pred nuts,28830,2883,-196.31404122463545
2884,log pred nuts,28840,2884,-196.21653103749287
2885,log pred nuts,28850,2885,-196.11908583547765
2886,log pred nuts,28860,2886,-196.02170557528075
2887,log pred nuts,28870,2887,-195.92439021362202
2888,log pred nuts,28880,2888,-195.82713970725027
2889,log pred nuts,28890,2889,-195.72995401294304
2890,log pred nuts,28900,2890,-195.6328330875066
2891,log pred nuts,28910,2891,-195.5357768877762
2892,log pred nuts,28920,2892,-195.4387853706157
2893,log pred nuts,28930,2893,-195.3418584929177
2894,log pred nuts,28940,2894,-195.2449962116037
2895,log pred nuts,28950,2895,-195.14819848362373
2896,log pred nuts,28960,2896,-195.05146526595658
2897,log pred nuts,28970,2897,-194.95479651560973
2898,log pred nuts,28980,2898,-194.85819218961927
2899,log pred nuts,28990,2899,-194.7616522450499
2900,log pred nuts,29000,2900,-194.66517663899506
2901,log pred nuts,29010,2901,-194.5687653285767
2902,log pred nuts,29020,2902,-194.47241827094524
2903,log pred nuts,29030,2903,-194.37613542327983
2904,log pred nuts,29040,2904,-194.27991674278817
2905,log pred nuts,29050,2905,-194.18376218670625
2906,log pred nuts,29060,2906,-194.08767171229883
2907,log pred nuts,29070,2907,-193.991645276859
2908,log pred nuts,29080,2908,-193.89568283770828
2909,log pred nuts,29090,2909,-193.79978435219678
2910,log pred nuts,29100,2910,-193.70394977770292
2911,log pred nuts,29110,2911,-193.60817907163354
2912,log pred nuts,29120,2912,-193.51247219142388
2913,log pred nuts,29130,2913,-193.41682909453758
2914,log pred nuts,29140,2914,-193.32124973846652
2915,log pred nuts,29150,2915,-193.2257340807311
2916,log pred nuts,29160,2916,-193.13028207887982
2917,log pred nuts,29170,2917,-193.03489369048958
2918,log pred nuts,29180,2918,-192.9395688731656
2919,log pred nuts,29190,2919,-192.8443075845412
2920,log pred nuts,29200,2920,-192.7491097822781
2921,log pred nuts,29210,2921,-192.65397542406615
2922,log pred nuts,29220,2922,-192.55890446762342
2923,log pred nuts,29230,2923,-192.46389687069612
2924,log pred nuts,29240,2924,-192.36895259105864
2925,log pred nuts,29250,2925,-192.2740715865136
2926,log pred nuts,29260,2926,-192.17925381489152
2927,log pred nuts,29270,2927,-192.08449923405132
2928,log pred nuts,29280,2928,-191.98980780187978
2929,log pred nuts,29290,2929,-191.8951794762918
2930,log pred nuts,29300,2930,-191.80061421523038
2931,log pred nuts,29310,2931,-191.7061119766665
2932,log pred nuts,29320,2932,-191.61167271859915
2933,log pred nuts,29330,2933,-191.51729639905537
2934,log pred nuts,29340,2934,-191.42298297609008
2935,log pred nuts,29350,2935,-191.3287324077862
2936,log pred nuts,29360,2936,-191.2345446522546
2937,log pred nuts,29370,2937,-191.1404196676341
2938,log pred nuts,29380,2938,-191.0463574120913
2939,log pred nuts,29390,2939,-190.95235784382078
2940,log pred nuts,29400,2940,-190.858420921045
2941,log pred nuts,29410,2941,-190.76454660201415
2942,log pred nuts,29420,2942,-190.6707348450063
2943,log pred nuts,29430,2943,-190.5769856083274
2944,log pred nuts,29440,2944,-190.4832988503111
2945,log pred nuts,29450,2945,-190.38967452931874
2946,log pred nuts,29460,2946,-190.29611260373963
2947,log pred nuts,29470,2947,-190.2026130319907
2948,log pred nuts,29480,2948,-190.1091757725165
2949,log pred nuts,29490,2949,-190.0158007837894
2950,log pred nuts,29500,2950,-189.9224880243094
2951,log pred nuts,29510,2951,-189.82923745260413
2952,log pred nuts,29520,2952,-189.73604902722894
2953,log pred nuts,29530,2953,-189.64292270676677
2954,log pred nuts,29540,2954,-189.54985844982804
2955,log pred nuts,29550,2955,-189.45685621505095
2956,log pred nuts,29560,2956,-189.36391596110113
2957,log pred nuts,29570,2957,-189.27103764667177
2958,log pred nuts,29580,2958,-189.17822123048373
2959,log pred nuts,29590,2959,-189.08546667128516
2960,log pred nuts,29600,2960,-188.99277392785183
2961,log pred nuts,29610,2961,-188.900142958987
2962,log pred nuts,29620,2962,-188.80757372352133
2963,log pred nuts,29630,2963,-188.7150661803129
2964,log pred nuts,29640,2964,-188.6226202882473
2965,log pred nuts,29650,2965,-188.5302360062375
2966,log pred nuts,29660,2966,-188.43791329322366
2967,log pred nuts,29670,2967,-188.34565210817362
2968,log pred nuts,29680,2968,-188.25345241008236
2969,log pred nuts,29690,2969,-188.16131415797216
2970,log pred nuts,29700,2970,-188.06923731089282
2971,log pred nuts,29710,2971,-187.9772218279212
2972,log pred nuts,29720,2972,-187.88526766816153
2973,log pred nuts,29730,2973,-187.79337479074536
2974,log pred nuts,29740,2974,-187.7015431548313
2975,log pred nuts,29750,2975,-187.6097727196054
2976,log pred nuts,29760,2976,-187.51806344428076
2977,log pred nuts,29770,2977,-187.42641528809767
2978,log pred nuts,29780,2978,-187.33482821032365
2979,log pred nuts,29790,2979,-187.24330217025332
2980,log pred nuts,29800,2980,-187.15183712720844
2981,log pred nuts,29810,2981,-187.06043304053784
2982,log pred nuts,29820,2982,-186.96908986961753
2983,log pred nuts,29830,2983,-186.87780757385053
2984,log pred nuts,29840,2984,-186.78658611266692
2985,log pred nuts,29850,2985,-186.69542544552385
2986,log pred nuts,29860,2986,-186.60432553190546
2987,log pred nuts,29870,2987,-186.51328633132286
2988,log pred nuts,29880,2988,-186.42230780331425
2989,log pred nuts,29890,2989,-186.33138990744465
2990,log pred nuts,29900,2990,-186.24053260330612
2991,log pred nuts,29910,2991,-186.14973585051771
2992,log pred nuts,29920,2992,-186.05899960872526
2993,log pred nuts,29930,2993,-185.96832383760147
