,label,step,time,value
2170,log pred hmc,21700,2170,-687.9444375946745
2171,log pred hmc,21710,2171,-687.7907611387581
2172,log pred hmc,21720,2172,-687.6371285841284
2173,log pred hmc,21730,2173,-687.4835399182442
2174,log pred hmc,21740,2174,-687.3299951285679
2175,log pred hmc,21750,2175,-687.1764942025648
2176,log pred hmc,21760,2176,-687.0230371277044
2177,log pred hmc,21770,2177,-686.8696238914596
2178,log pred hmc,21780,2178,-686.7162544813068
2179,log pred hmc,21790,2179,-686.5629288847261
2180,log pred hmc,21800,2180,-686.4096470892011
2181,log pred hmc,21810,2181,-686.2564090822191
2182,log pred hmc,21820,2182,-686.1032148512706
2183,log pred hmc,21830,2183,-685.9500643838504
2184,log pred hmc,21840,2184,-685.796957667456
2185,log pred hmc,21850,2185,-685.643894689589
2186,log pred hmc,21860,2186,-685.4908754377548
2187,log pred hmc,21870,2187,-685.3378998994615
2188,log pred hmc,21880,2188,-685.1849680622216
2189,log pred hmc,21890,2189,-685.0320799135509
2190,log pred hmc,21900,2190,-684.8792354409686
2191,log pred hmc,21910,2191,-684.7264346319976
2192,log pred hmc,21920,2192,-684.5736774741644
2193,log pred hmc,21930,2193,-684.4209639549991
2194,log pred hmc,21940,2194,-684.2682940620352
2195,log pred hmc,21950,2195,-684.1156677828101
2196,log pred hmc,21960,2196,-683.963085104864
2197,log pred hmc,21970,2197,-683.8105460157416
2198,log pred hmc,21980,2198,-683.6580505029906
2199,log pred hmc,21990,2199,-683.5055985541624
2200,log pred hmc,22000,2200,-683.3531901568119
2201,log pred hmc,22010,2201,-683.2008252984976
2202,log pred hmc,22020,2202,-683.0485039667816
2203,log pred hmc,22030,2203,-682.8962261492295
2204,log pred hmc,22040,2204,-682.7439918334105
2205,log pred hmc,22050,2205,-682.5918010068972
2206,log pred hmc,22060,2206,-682.4396536572659
2207,log pred hmc,22070,2207,-682.2875497720964
2208,log pred hmc,22080,2208,-682.1354893389721
2209,log pred hmc,22090,2209,-681.98347234548
2210,log pred hmc,22100,2210,-681.8314987792102
2211,log pred hmc,22110,2211,-681.679568627757
2212,log pred hmc,22120,2212,-681.5276818787179
2213,log pred hmc,22130,2213,-681.375838519694
2214,log pred hmc,22140,2214,-681.2240385382898
2215,log pred hmc,22150,2215,-681.0722819221135
2216,log pred hmc,22160,2216,-680.9205686587769
2217,log pred hmc,22170,2217,-680.768898735895
2218,log pred hmc,22180,2218,-680.617272141087
2219,log pred hmc,22190,2219,-680.4656888619749
2220,log pred hmc,22200,2220,-680.3141488861846
2221,log pred hmc,22210,2221,-680.1626522013455
2222,log pred hmc,22220,2222,-680.0111987950906
2223,log pred hmc,22230,2223,-679.8597886550564
2224,log pred hmc,22240,2224,-679.7084217688825
2225,log pred hmc,22250,2225,-679.557098124213
2226,log pred hmc,22260,2226,-679.4058177086946
2227,log pred hmc,22270,2227,-679.2545805099778
2228,log pred hmc,22280,2228,-679.103386515717
2229,log pred hmc,22290,2229,-678.9522357135696
2230,log pred hmc,22300,2230,-678.8011280911969
2231,log pred hmc,22310,2231,-678.6500636362634
2232,log pred hmc,22320,2232,-678.4990423364376
2233,log pred hmc,22330,2233,-678.3480641793909
2234,log pred hmc,22340,2234,-678.1971291527989
2235,log pred hmc,22350,2235,-678.0462372443401
2236,log pred hmc,22360,2236,-677.8953884416967
2237,log pred hmc,22370,2237,-677.7445827325549
2238,log pred hmc,22380,2238,-677.5938201046038
2239,log pred hmc,22390,2239,-677.4431005455363
2240,log pred hmc,22400,2240,-677.2924240430485
2241,log pred hmc,22410,2241,-677.1417905848408
2242,log pred hmc,22420,2242,-676.9912001586162
2243,log pred hmc,22430,2243,-676.8406527520815
2244,log pred hmc,22440,2244,-676.6901483529475
2245,log pred hmc,22450,2245,-676.539686948928
2246,log pred hmc,22460,2246,-676.3892685277402
2247,log pred hmc,22470,2247,-676.2388930771053
2248,log pred hmc,22480,2248,-676.0885605847478
2249,log pred hmc,22490,2249,-675.9382710383954
2250,log pred hmc,22500,2250,-675.7880244257798
2251,log pred hmc,22510,2251,-675.6378207346359
2252,log pred hmc,22520,2252,-675.487659952702
2253,log pred hmc,22530,2253,-675.3375420677202
2254,log pred hmc,22540,2254,-675.1874670674362
2255,log pred hmc,22550,2255,-675.0374349395986
2256,log pred hmc,22560,2256,-674.8874456719601
2257,log pred hmc,22570,2257,-674.7374992522767
2258,log pred hmc,22580,2258,-674.5875956683078
2259,log pred hmc,22590,2259,-674.4377349078164
2260,log pred hmc,22600,2260,-674.287916958569
2261,log pred hmc,22610,2261,-674.1381418083354
2262,log pred hmc,22620,2262,-673.9884094448894
2263,log pred hmc,22630,2263,-673.8387198560074
2264,log pred hmc,22640,2264,-673.6890730294704
2265,log pred hmc,22650,2265,-673.539468953062
2266,log pred hmc,22660,2266,-673.3899076145697
2267,log pred hmc,22670,2267,-673.2403890017846
2268,log pred hmc,22680,2268,-673.0909131025007
2269,log pred hmc,22690,2269,-672.9414799045163
2270,log pred hmc,22700,2270,-672.7920893956326
2271,log pred hmc,22710,2271,-672.6427415636543
2272,log pred hmc,22720,2272,-672.4934363963902
2273,log pred hmc,22730,2273,-672.3441738816514
2274,log pred hmc,22740,2274,-672.194954007254
2275,log pred hmc,22750,2275,-672.0457767610161
2276,log pred hmc,22760,2276,-671.8966421307604
2277,log pred hmc,22770,2277,-671.7475501043124
2278,log pred hmc,22780,2278,-671.5985006695015
2279,log pred hmc,22790,2279,-671.4494938141604
2280,log pred hmc,22800,2280,-671.300529526125
2281,log pred hmc,22810,2281,-671.1516077932355
2282,log pred hmc,22820,2282,-671.0027286033344
2283,log pred hmc,22830,2283,-670.8538919442686
2284,log pred hmc,22840,2284,-670.7050978038883
2285,log pred hmc,22850,2285,-670.5563461700467
2286,log pred hmc,22860,2286,-670.4076370306011
2287,log pred hmc,22870,2287,-670.258970373412
2288,log pred hmc,22880,2288,-670.110346186343
2289,log pred hmc,22890,2289,-669.9617644572618
2290,log pred hmc,22900,2290,-669.8132251740393
2291,log pred hmc,22910,2291,-669.6647283245497
2292,log pred hmc,22920,2292,-669.5162738966708
2293,log pred hmc,22930,2293,-669.367861878284
2294,log pred hmc,22940,2294,-669.2194922572739
2295,log pred hmc,22950,2295,-669.0711650215288
2296,log pred hmc,22960,2296,-668.9228801589404
2297,log pred hmc,22970,2297,-668.7746376574036
2298,log pred hmc,22980,2298,-668.6264375048172
2299,log pred hmc,22990,2299,-668.4782796890831
2300,log pred hmc,23000,2300,-668.3301641981068
2301,log pred hmc,23010,2301,-668.1820910197972
2302,log pred hmc,23020,2302,-668.0340601420669
2303,log pred hmc,23030,2303,-667.8860715528314
2304,log pred hmc,23040,2304,-667.7381252400104
2305,log pred hmc,23050,2305,-667.5902211915262
2306,log pred hmc,23060,2306,-667.4423593953055
2307,log pred hmc,23070,2307,-667.2945398392775
2308,log pred hmc,23080,2308,-667.1467625113755
2309,log pred hmc,23090,2309,-666.9990273995362
2310,log pred hmc,23100,2310,-666.8513344916992
2311,log pred hmc,23110,2311,-666.7036837758084
2312,log pred hmc,23120,2312,-666.5560752398102
2313,log pred hmc,23130,2313,-666.4085088716554
2314,log pred hmc,23140,2314,-666.2609846592973
2315,log pred hmc,23150,2315,-666.1135025906934
2316,log pred hmc,23160,2316,-665.9660626538044
2317,log pred hmc,23170,2317,-665.818664836594
2318,log pred hmc,23180,2318,-665.6713091270303
2319,log pred hmc,23190,2319,-665.5239955130838
2320,log pred hmc,23200,2320,-665.3767239827291
2321,log pred hmc,23210,2321,-665.229494523944
2322,log pred hmc,23220,2322,-665.0823071247098
2323,log pred hmc,23230,2323,-664.9351617730111
2324,log pred hmc,23240,2324,-664.7880584568362
2325,log pred hmc,23250,2325,-664.6409971641764
2326,log pred hmc,23260,2326,-664.493977883027
2327,log pred hmc,23270,2327,-664.3470006013862
2328,log pred hmc,23280,2328,-664.200065307256
2329,log pred hmc,23290,2329,-664.0531719886415
2330,log pred hmc,23300,2330,-663.9063206335516
2331,log pred hmc,23310,2331,-663.7595112299983
2332,log pred hmc,23320,2332,-663.6127437659974
2333,log pred hmc,23330,2333,-663.4660182295675
2334,log pred hmc,23340,2334,-663.3193346087313
2335,log pred hmc,23350,2335,-663.1726928915145
2336,log pred hmc,23360,2336,-663.0260930659465
2337,log pred hmc,23370,2337,-662.8795351200598
2338,log pred hmc,23380,2338,-662.7330190418905
2339,log pred hmc,23390,2339,-662.5865448194781
2340,log pred hmc,23400,2340,-662.4401124408656
2341,log pred hmc,23410,2341,-662.2937218940993
2342,log pred hmc,23420,2342,-662.147373167229
2343,log pred hmc,23430,2343,-662.0010662483078
2344,log pred hmc,23440,2344,-661.8548011253922
2345,log pred hmc,23450,2345,-661.7085777865425
2346,log pred hmc,23460,2346,-661.5623962198217
2347,log pred hmc,23470,2347,-661.4162564132969
2348,log pred hmc,23480,2348,-661.2701583550381
2349,log pred hmc,23490,2349,-661.124102033119
2350,log pred hmc,23500,2350,-660.9780874356169
2351,log pred hmc,23510,2351,-660.8321145506118
2352,log pred hmc,23520,2352,-660.6861833661878
2353,log pred hmc,23530,2353,-660.5402938704322
2354,log pred hmc,23540,2354,-660.3944460514356
2355,log pred hmc,23550,2355,-660.2486398972919
2356,log pred hmc,23560,2356,-660.1028753960986
2357,log pred hmc,23570,2357,-659.9571525359569
2358,log pred hmc,23580,2358,-659.8114713049706
2359,log pred hmc,23590,2359,-659.6658316912476
2360,log pred hmc,23600,2360,-659.5202336828988
2361,log pred hmc,23610,2361,-659.374677268039
2362,log pred hmc,23620,2362,-659.2291624347856
2363,log pred hmc,23630,2363,-659.0836891712602
2364,log pred hmc,23640,2364,-658.9382574655871
2365,log pred hmc,23650,2365,-658.7928673058944
2366,log pred hmc,23660,2366,-658.6475186803136
2367,log pred hmc,23670,2367,-658.5022115769798
2368,log pred hmc,23680,2368,-658.3569459840305
2369,log pred hmc,23690,2369,-658.211721889608
2370,log pred hmc,23700,2370,-658.0665392818569
2371,log pred hmc,23710,2371,-657.9213981489256
2372,log pred hmc,23720,2372,-657.7762984789658
2373,log pred hmc,23730,2373,-657.6312402601327
2374,log pred hmc,23740,2374,-657.4862234805848
2375,log pred hmc,23750,2375,-657.341248128484
2376,log pred hmc,23760,2376,-657.1963141919956
2377,log pred hmc,23770,2377,-657.0514216592883
2378,log pred hmc,23780,2378,-656.906570518534
2379,log pred hmc,23790,2379,-656.7617607579082
2380,log pred hmc,23800,2380,-656.6169923655896
2381,log pred hmc,23810,2381,-656.4722653297606
2382,log pred hmc,23820,2382,-656.3275796386065
2383,log pred hmc,23830,2383,-656.1829352803163
2384,log pred hmc,23840,2384,-656.0383322430823
2385,log pred hmc,23850,2385,-655.8937705151003
2386,log pred hmc,23860,2386,-655.7492500845692
2387,log pred hmc,23870,2387,-655.6047709396914
2388,log pred hmc,23880,2388,-655.4603330686729
2389,log pred hmc,23890,2389,-655.3159364597225
2390,log pred hmc,23900,2390,-655.171581101053
2391,log pred hmc,23910,2391,-655.0272669808801
2392,log pred hmc,23920,2392,-654.8829940874232
2393,log pred hmc,23930,2393,-654.7387624089049
2394,log pred hmc,23940,2394,-654.5945719335512
2395,log pred hmc,23950,2395,-654.4504226495915
2396,log pred hmc,23960,2396,-654.3063145452581
2397,log pred hmc,23970,2397,-654.1622476087875
2398,log pred hmc,23980,2398,-654.0182218284192
2399,log pred hmc,23990,2399,-653.8742371923958
2400,log pred hmc,24000,2400,-653.7302936889632
2401,log pred hmc,24010,2401,-653.5863913063714
2402,log pred hmc,24020,2402,-653.442530032873
2403,log pred hmc,24030,2403,-653.2987098567244
2404,log pred hmc,24040,2404,-653.1549307661849
2405,log pred hmc,24050,2405,-653.0111927495175
2406,log pred hmc,24060,2406,-652.8674957949888
2407,log pred hmc,24070,2407,-652.723839890868
2408,log pred hmc,24080,2408,-652.5802250254285
2409,log pred hmc,24090,2409,-652.4366511869462
2410,log pred hmc,24100,2410,-652.2931183637011
2411,log pred hmc,24110,2411,-652.1496265439762
2412,log pred hmc,24120,2412,-652.0061757160577
2413,log pred hmc,24130,2413,-651.8627658682356
2414,log pred hmc,24140,2414,-651.7193969888026
2415,log pred hmc,24150,2415,-651.5760690660555
2416,log pred hmc,24160,2416,-651.4327820882938
2417,log pred hmc,24170,2417,-651.289536043821
2418,log pred hmc,24180,2418,-651.146330920943
2419,log pred hmc,24190,2419,-651.00316670797
2420,log pred hmc,24200,2420,-650.8600433932149
2421,log pred hmc,24210,2421,-650.7169609649942
2422,log pred hmc,24220,2422,-650.5739194116277
2423,log pred hmc,24230,2423,-650.4309187214386
2424,log pred hmc,24240,2424,-650.2879588827534
2425,log pred hmc,24250,2425,-650.145039883902
2426,log pred hmc,24260,2426,-650.0021617132171
2427,log pred hmc,24270,2427,-649.8593243590356
2428,log pred hmc,24280,2428,-649.7165278096971
2429,log pred hmc,24290,2429,-649.573772053545
2430,log pred hmc,24300,2430,-649.4310570789255
2431,log pred hmc,24310,2431,-649.2883828741884
2432,log pred hmc,24320,2432,-649.1457494276871
2433,log pred hmc,24330,2433,-649.0031567277777
2434,log pred hmc,24340,2434,-648.8606047628202
2435,log pred hmc,24350,2435,-648.7180935211777
2436,log pred hmc,24360,2436,-648.5756229912165
2437,log pred hmc,24370,2437,-648.4331931613065
2438,log pred hmc,24380,2438,-648.2908040198206
2439,log pred hmc,24390,2439,-648.1484555551355
2440,log pred hmc,24400,2440,-648.0061477556306
2441,log pred hmc,24410,2441,-647.8638806096891
2442,log pred hmc,24420,2442,-647.7216541056973
2443,log pred hmc,24430,2443,-647.5794682320449
2444,log pred hmc,24440,2444,-647.4373229771247
2445,log pred hmc,24450,2445,-647.2952183293334
2446,log pred hmc,24460,2446,-647.1531542770704
2447,log pred hmc,24470,2447,-647.0111308087385
2448,log pred hmc,24480,2448,-646.8691479127442
2449,log pred hmc,24490,2449,-646.7272055774969
2450,log pred hmc,24500,2450,-646.5853037914095
2451,log pred hmc,24510,2451,-646.4434425428983
2452,log pred hmc,24520,2452,-646.3016218203825
2453,log pred hmc,24530,2453,-646.1598416122852
2454,log pred hmc,24540,2454,-646.0181019070324
2455,log pred hmc,24550,2455,-645.8764026930535
2456,log pred hmc,24560,2456,-645.7347439587811
2457,log pred hmc,24570,2457,-645.5931256926515
2458,log pred hmc,24580,2458,-645.4515478831038
2459,log pred hmc,24590,2459,-645.3100105185806
2460,log pred hmc,24600,2460,-645.1685135875281
2461,log pred hmc,24610,2461,-645.0270570783952
2462,log pred hmc,24620,2462,-644.8856409796347
2463,log pred hmc,24630,2463,-644.7442652797022
2464,log pred hmc,24640,2464,-644.602929967057
2465,log pred hmc,24650,2465,-644.4616350301615
2466,log pred hmc,24660,2466,-644.3203804574812
2467,log pred hmc,24670,2467,-644.1791662374856
2468,log pred hmc,24680,2468,-644.0379923586463
2469,log pred hmc,24690,2469,-643.8968588094397
2470,log pred hmc,24700,2470,-643.7557655783439
2471,log pred hmc,24710,2471,-643.6147126538418
2472,log pred hmc,24720,2472,-643.4737000244185
2473,log pred hmc,24730,2473,-643.3327276785628
2474,log pred hmc,24740,2474,-643.1917956047668
2475,log pred hmc,24750,2475,-643.0509037915257
2476,log pred hmc,24760,2476,-642.9100522273384
2477,log pred hmc,24770,2477,-642.7692409007066
2478,log pred hmc,24780,2478,-642.6284698001355
2479,log pred hmc,24790,2479,-642.4877389141336
2480,log pred hmc,24800,2480,-642.3470482312129
2481,log pred hmc,24810,2481,-642.206397739888
2482,log pred hmc,24820,2482,-642.0657874286776
2483,log pred hmc,24830,2483,-641.9252172861031
2484,log pred hmc,24840,2484,-641.7846873006897
2485,log pred hmc,24850,2485,-641.6441974609652
2486,log pred hmc,24860,2486,-641.5037477554611
2487,log pred hmc,24870,2487,-641.3633381727122
2488,log pred hmc,24880,2488,-641.2229687012566
2489,log pred hmc,24890,2489,-641.0826393296353
2490,log pred hmc,24900,2490,-640.9423500463931
2491,log pred hmc,24910,2491,-640.8021008400776
2492,log pred hmc,24920,2492,-640.6618916992402
2493,log pred hmc,24930,2493,-640.5217226124348
2494,log pred hmc,24940,2494,-640.3815935682195
2495,log pred hmc,24950,2495,-640.2415045551547
2496,log pred hmc,24960,2496,-640.1014555618051
2497,log pred hmc,24970,2497,-639.9614465767377
2498,log pred hmc,24980,2498,-639.8214775885235
2499,log pred hmc,24990,2499,-639.6815485857362
2500,log pred hmc,25000,2500,-639.5416595569532
2501,log pred hmc,25010,2501,-639.4018104907548
2502,log pred hmc,25020,2502,-639.2620013757249
2503,log pred hmc,25030,2503,-639.1222322004505
2504,log pred hmc,25040,2504,-638.982502953522
2505,log pred hmc,25050,2505,-638.8428136235327
2506,log pred hmc,25060,2506,-638.7031641990795
2507,log pred hmc,25070,2507,-638.5635546687623
2508,log pred hmc,25080,2508,-638.4239850211846
2509,log pred hmc,25090,2509,-638.2844552449529
2510,log pred hmc,25100,2510,-638.144965328677
2511,log pred hmc,25110,2511,-638.00551526097
2512,log pred hmc,25120,2512,-637.8661050304481
2513,log pred hmc,25130,2513,-637.7267346257312
2514,log pred hmc,25140,2514,-637.5874040354416
2515,log pred hmc,25150,2515,-637.4481132482058
2516,log pred hmc,25160,2516,-637.308862252653
2517,log pred hmc,25170,2517,-637.1696510374157
2518,log pred hmc,25180,2518,-637.0304795911298
2519,log pred hmc,25190,2519,-636.8913479024343
2520,log pred hmc,25200,2520,-636.7522559599718
2521,log pred hmc,25210,2521,-636.6132037523873
2522,log pred hmc,25220,2522,-636.47419126833
2523,log pred hmc,25230,2523,-636.3352184964517
2524,log pred hmc,25240,2524,-636.1962854254081
2525,log pred hmc,25250,2525,-636.0573920438574
2526,log pred hmc,25260,2526,-635.9185383404613
2527,log pred hmc,25270,2527,-635.779724303885
2528,log pred hmc,25280,2528,-635.6409499227966
2529,log pred hmc,25290,2529,-635.5022151858677
2530,log pred hmc,25300,2530,-635.363520081773
2531,log pred hmc,25310,2531,-635.2248645991904
2532,log pred hmc,25320,2532,-635.0862487268012
2533,log pred hmc,25330,2533,-634.9476724532894
2534,log pred hmc,25340,2534,-634.8091357673433
2535,log pred hmc,25350,2535,-634.6706386576532
2536,log pred hmc,25360,2536,-634.5321811129137
2537,log pred hmc,25370,2537,-634.3937631218217
2538,log pred hmc,25380,2538,-634.2553846730781
2539,log pred hmc,25390,2539,-634.1170457553865
2540,log pred hmc,25400,2540,-633.9787463574542
2541,log pred hmc,25410,2541,-633.840486467991
2542,log pred hmc,25420,2542,-633.7022660757107
2543,log pred hmc,25430,2543,-633.56408516933
2544,log pred hmc,25440,2544,-633.4259437375688
2545,log pred hmc,25450,2545,-633.2878417691502
2546,log pred hmc,25460,2546,-633.1497792528005
2547,log pred hmc,25470,2547,-633.0117561772495
2548,log pred hmc,25480,2548,-632.8737725312297
